x,y,z,w0,w1,w2,w3
0.540419,32.6116,2.62755e-22,-0,-0,-0.0341611,0.999416
0.640186,32.6048,1.50692e-06,-0,-0,-0.034161,0.999416
0.739952,32.598,1.8838e-06,-0,-0,-0.0341609,0.999416
0.839719,32.5912,3.76883e-07,-0,-0,-0.0341609,0.999416
0.864671,32.5895,-1.36735e-17,0,0,0.00927367,0.999957
0.964712,32.5906,-0.423834,-0,-0,-0.00131197,0.999999
1.0646,32.5876,-0.518056,-0,-0,-0.0299911,0.99955
1.16432,32.5798,-0.0698519,-0,-0,-0.0446644,0.999002
1.17992,32.5784,2.79445e-17,-0,-0,-0.0451949,0.998978
1.27962,32.5701,0.460839,-0,-0,-0.0336951,0.999432
1.37948,32.5663,0.492867,-0,-0,-0.00410776,0.999992
1.47951,32.5671,0.0305862,0,0,0.00896492,0.99996
1.48615,32.5673,2.0949e-22,-0,-0,-0.0341611,0.999416
1.58592,32.5604,3.4171e-06,-0,-0,-0.034161,0.999416
1.68569,32.5536,4.27172e-06,-0,-0,-0.0341608,0.999416
1.78545,32.5468,8.5462e-07,-0,-0,-0.0341606,0.999416
1.8104,32.5451,-5.43601e-17,-0,-0,-0.0849019,0.996389
1.90934,32.5294,0.763853,-0,-0,-0.065921,0.997825
2.00878,32.5212,0.973137,-0,-0,-0.0136081,0.999907
2.10884,32.522,0.196922,0,0,0.0155568,0.999879
2.13466,32.5229,1.42851e-17,-0,-0,-0.0808477,0.996726
2.23351,32.5075,0.450176,-0,-0,-0.0696367,0.997572
2.33283,32.4964,0.491251,-0,-0,-0.0405363,0.999178
2.43266,32.49,0.0372742,-0,-0,-0.0273441,0.999626
2.44089,32.4896,-5.44684e-17,0,0,0.0172426,0.999851
2.54102,32.4914,-1.00219,-0,-0,-0.00769482,0.99997
2.64047,32.4837,-0.921388,-0,-0,-0.0677516,0.997702
2.73812,32.4674,-3.70268e-19,-0,-0,-0.0429369,0.999078
2.83785,32.4595,0.399475,-0,-0,-0.0329657,0.999456
2.93772,32.4555,0.490577,-0,-0,-0.00588712,0.999983
3.03774,32.456,0.0660894,0,0,0.00801754,0.999968
3.05337,32.4563,5.57199e-17,-0,-0,-0.0810788,0.996708
3.15222,32.4409,0.461873,-0,-0,-0.0695776,0.997577
3.25155,32.4299,0.51577,-0,-0,-0.0395861,0.999216
3.3514,32.4239,0.0755026,-0,-0,-0.0248263,0.999692
3.36861,32.423,7.07496e-25,-0,-0,-0.0361625,0.999346
3.46835,32.4158,-2.0521e-06,-0,-0,-0.0361625,0.999346
3.56809,32.4086,-2.19658e-06,-0,-0,-0.0361627,0.999346
3.66783,32.4013,-1.44481e-07,-0,-0,-0.0361627,0.999346
3.67485,32.4008,-2.81366e-17,-0,-0,-0.0810789,0.996708
3.7737,32.3854,0.461875,-0,-0,-0.0695777,0.997577
3.87303,32.3745,0.515773,-0,-0,-0.0395859,0.999216
3.97288,32.3684,0.075503,-0,-0,-0.0248261,0.999692
3.9901,32.3675,1.73564e-18,-0,-0,-0.0313675,0.999508
4.0899,32.3612,-0.0408658,-0,-0,-0.0323886,0.999475
4.18967,32.3544,-0.0570688,-0,-0,-0.0352762,0.999378
4.2894,32.3472,-0.0114179,-0,-0,-0.0369872,0.999316
4.31435,32.3453,1.53716e-18,-0,-0,-0.0858893,0.996305
4.41327,32.3295,0.808604,-0,-0,-0.0658012,0.997833
4.51273,32.3216,0.992132,-0,-0,-0.0107634,0.999942
4.61282,32.3229,0.0705315,0,0,0.0156999,0.999877
4.62058,32.3231,-1.79517e-18,0,0,0.0284,0.999597
4.72096,32.3264,-1.47233,-0,-0,-0.00801524,0.999968
4.81972,32.3156,-1.54252,-0,-0,-0.102251,0.994759
4.91682,32.2901,-0.0151893,-0,-0,-0.140479,0.990084
4.91782,32.2899,-1.56548e-18,0,0,0.0101372,0.999949
5.01786,32.2911,-0.463378,-0,-0,-0.00143422,0.999999
5.11774,32.2878,-0.554847,-0,-0,-0.0326815,0.999466
5.21741,32.2794,-0.0345382,-0,-0,-0.0473859,0.998877
5.22405,32.2788,5.13535e-18,-0,-0,-0.0370583,0.999313
5.32378,32.2714,0.0456482,-0,-0,-0.0359179,0.999355
5.42355,32.2645,0.0510859,-0,-0,-0.0329632,0.999457
5.52334,32.2581,0.0102209,-0,-0,-0.0314314,0.999506
5.5483,32.2566,9.1829e-23,-0,-0,-0.0361625,0.999346
5.64804,32.2493,-4.65985e-07,-0,-0,-0.0361625,0.999346
5.74778,32.2421,-4.98794e-07,-0,-0,-0.0361626,0.999346
5.84752,32.2349,-3.28084e-08,-0,-0,-0.0361626,0.999346
5.85454,32.2344,-4.10445e-17,0,0,0.00851963,0.999964
5.95458,32.2354,-0.389306,-0,-0,-0.0012049,0.999999
6.05448,32.2327,-0.484472,-0,-0,-0.027628,0.999618
6.15423,32.2254,-0.0954506,-0,-0,-0.0421064,0.999113
6.17879,32.2233,-1.49664e-17,0,0,0.0103951,0.999946
6.27885,32.2247,-0.426354,-0,-0,-0.000253162,1
6.37874,32.2218,-0.584737,-0,-0,-0.0303169,0.99954
6.47842,32.2137,-0.078915,-0,-0,-0.0468768,0.998901
6.49404,32.2122,-1.08694e-16,-0,-0,-0.0766802,0.997056
6.59302,32.1975,0.392026,-0,-0,-0.0669161,0.997759
6.69234,32.1867,0.564918,-0,-0,-0.0395219,0.999219
6.79212,32.1813,0.347091,-0,-0,-0.0167459,0.99986
6.8922,32.1793,0.130993,-0,-0,-0.00479437,0.999989
6.95339,32.1789,6.68007e-19,-0,-0,-0.0245008,0.9997
7.05329,32.1733,-0.439648,-0,-0,-0.0354757,0.999371
7.15273,32.1633,-0.541826,-0,-0,-0.0652665,0.997868
7.25163,32.1484,-0.0793147,-0,-0,-0.0807376,0.996735
7.26864,32.1456,-2.41731e-17,0,0,0.0194212,0.999811
7.36881,32.1478,-0.999878,-0,-0,-0.00545298,0.999985
7.46825,32.1405,-1.0394,-0,-0,-0.0692625,0.997598
7.56587,32.1234,-4.66735e-20,-0,-0,-0.0272668,0.999628
7.66572,32.1172,-0.453704,-0,-0,-0.0385915,0.999255
7.7651,32.1066,-0.487433,-0,-0,-0.06771,0.997705
7.86397,32.0915,-0.0369848,-0,-0,-0.0807713,0.996733
7.87211,32.0901,-6.82936e-19,-0,-0,-0.0722126,0.997389
7.97118,32.0762,0.314347,-0,-0,-0.0643767,0.997926
8.07055,32.0655,0.451351,-0,-0,-0.0420372,0.999116
8.17033,32.0587,0.116905,-0,-0,-0.0278471,0.999612
8.20537,32.0568,-3.87224e-18,-0,-0,-0.036649,0.999328
8.3051,32.0496,0.0247774,-0,-0,-0.0360299,0.999351
8.40485,32.0425,0.0271587,-0,-0,-0.0344329,0.999407
8.50462,32.0357,0.00375111,-0,-0,-0.0336606,0.999433
8.52061,32.0346,9.81827e-19,-0,-0,-0.0808471,0.996727
8.61946,32.0193,0.450175,-0,-0,-0.0696362,0.997572
8.71879,32.0082,0.491249,-0,-0,-0.040536,0.999178
8.81862,32.0018,0.0372741,-0,-0,-0.0273438,0.999626
8.82685,32.0014,-1.20641e-17,-0,-0,-0.0245006,0.9997
8.92674,31.9957,-0.439652,-0,-0,-0.0354756,0.999371
9.02618,31.9858,-0.54183,-0,-0,-0.0652666,0.997868
9.12508,31.9709,-0.0793153,-0,-0,-0.0807379,0.996735
9.14209,31.9681,7.82461e-23,-0,-0,-0.0361623,0.999346
9.24183,31.9608,6.52473e-07,-0,-0,-0.0361623,0.999346
9.34157,31.9536,6.98411e-07,-0,-0,-0.0361623,0.999346
9.44131,31.9464,4.59384e-08,-0,-0,-0.0361623,0.999346
9.44833,31.9459,-1.4322e-17,-0,-0,-0.0158239,0.999875
9.54837,31.9405,-1.30671,-0,-0,-0.0483021,0.998833
10.2139,32.1345,-1.47238E-16,0,0,-0.102418,0.994741
10.3119,32.1144,0.188878,0,0,-0.0977205,0.995214
10.4103,32.0962,0.378535,0,0,-0.0835974,0.9965
10.5091,32.0815,0.238725,0,0,-0.0650679,0.997881
10.6084,32.0692,-0.104996,0,0,-0.0617346,0.998093
10.7075,32.0558,-0.401693,0,0,-0.0754639,0.997149
10.8061,32.0392,-0.0945742,0,0,-0.0878275,0.996136
10.9046,32.0218,0.212326,0,0,-0.0848966,0.99639
11.0034,32.0063,0.296565,0,0,-0.0690064,0.997616
11.1026,31.9937,0.0765953,0,0,-0.0596995,0.998216
11.2019,31.9818,-0.143039,0,0,-0.0613577,0.998116
11.301,31.9687,-0.126041,0,0,-0.0693115,0.997595
11.4,31.9544,-0.0460292,0,0,-0.0736023,0.997288
11.4569,31.9459,6.81812E-18,0,0,-0.0936173,0.995608
11.5552,31.9274,0.121684,0,0,-0.0905881,0.995888
11.6537,31.9102,0.243656,0,0,-0.0814898,0.996674
11.7526,31.8953,0.216932,0,0,-0.0679321,0.99769
11.8517,31.8825,0.000658464,0,0,-0.0625059,0.998045
11.9509,31.8696,-0.21549,0,0,-0.0678651,0.997695
12.0498,31.855,-0.19098,0,0,-0.0786277,0.996904
12.1485,31.8385,-0.138416,0,0,-0.0868345,0.996223
12.2469,31.8206,-0.0898333,0,0,-0.0924983,0.995713
12.3451,31.8018,-0.042221,0,0,-0.095785,0.995402
12.4432,31.7826,-0.0117305,0,0,-0.0968778,0.995296
12.5413,31.7632,-0.00549531,0,0,-0.0973064,0.995254
12.6278,31.7462,5.9897E-17,0,0,-0.126489,0.991968
12.7246,31.7208,-0.127949,0,0,-0.129661,0.991558
12.821,31.6943,-0.256484,0,0,-0.139181,0.990267
12.9167,31.6654,-0.210056,0,0,-0.152971,0.988231
13.0117,31.6345,0.027503,0,0,-0.157474,0.987523
13.107,31.6039,0.263896,0,0,-0.150264,0.988646
13.2031,31.5758,0.481477,0,0,-0.131594,0.991304
13.3005,31.5523,0.692646,0,0,-0.102428,0.99474
13.3991,31.5357,0.910445,0,0,-0.0625113,0.998044
13.4986,31.5273,0.571735,0,0,-0.0250496,0.999686
13.5987,31.5245,0.218011,0,0,-0.00531645,0.999986
13.6989,31.5241,0.0420841,0,0,-0.000841445,1
13.7988,31.5241,0.0188939,0,0,0.000684081,1
13.8798,31.5242,5.97617E-17,0,0,-0.0637994,0.997963
13.9789,31.5114,-0.032905,0,0,-0.0646203,0.99791
14.0781,31.4983,-0.0657961,0,0,-0.0670826,0.997747
14.1771,31.4846,-0.0266,0,0,-0.0703648,0.997521
14.2762,31.4706,0.0985165,0,0,-0.0685717,0.997646
14.3753,31.4576,0.223712,0,0,-0.0605313,0.998166
14.4747,31.4467,0.252536,0,0,-0.0486442,0.998816
14.5743,31.4383,0.280523,0,0,-0.0353222,0.999376
14.6743,31.4324,-0.230651,0,0,-0.0281425,0.999604
14.7739,31.4241,-1.14811,0,0,-0.0632257,0.997999
14.872,31.4065,-0.740166,0,0,-0.110194,0.99391
14.969,31.3816,-0.33402,0,0,-0.13682,0.990596
15.0507,31.3578,2.56457E-17,0,0,-0.0280714,0.999606
15.1505,31.3521,-0.055615,0,0,-0.0294612,0.999566
15.2503,31.3458,-0.111268,0,0,-0.0336312,0.999434
15.3501,31.3385,-0.166919,0,0,-0.0405811,0.999176
15.4497,31.3294,-0.187424,0,0,-0.0497283,0.998763
15.5491,31.3186,-0.190042,0,0,-0.0591509,0.998249
15.6483,31.3058,-0.14265,0,0,-0.0679813,0.997687
15.7472,31.2917,-0.058358,0,0,-0.0729939,0.997332
15.8462,31.277,-0.00883696,0,0,-0.0739861,0.997259
15.9451,31.2621,-0.0890483,0,0,-0.0764263,0.997075
16.0438,31.2463,-0.169364,0,0,-0.0828657,0.996561
16.1423,31.2288,-0.182213,0,0,-0.0926552,0.995698
16.2404,31.2096,-0.0868149,0,0,-0.0993492,0.995053
16.3297,31.1913,1.39226E-16,0,0,-0.0372666,0.999305
16.4294,31.1835,-0.21606,0,0,-0.0426629,0.99909
16.5289,31.1736,-0.433415,0,0,-0.0588717,0.998266
16.6279,31.1596,-0.294985,0,0,-0.0801494,0.996783
16.7264,31.1427,0.0358429,0,0,-0.0865989,0.996243
16.8251,31.1261,0.36639,0,0,-0.0765766,0.997064
16.9242,31.1123,0.023527,0,0,-0.0653293,0.997864
17.0232,31.0987,-0.38682,0,0,-0.0743849,0.99723
17.1217,31.0815,-0.275238,0,0,-0.0967974,0.995304
17.2198,31.0618,0.271703,0,0,-0.09689,0.995295
17.3183,31.0448,0.683853,0,0,-0.07022,0.997532
17.4176,31.0336,0.370125,0,0,-0.0439315,0.999035
17.5174,31.0262,0.0593081,0,0,-0.0332081,0.999448
17.5366,31.0249,3.83148E-17,0,0,-0.063982,0.997951
17.6358,31.0121,-0.0295138,0,0,-0.0647184,0.997904
17.7349,30.999,-0.0589977,0,0,-0.0669266,0.997758
17.834,30.9853,-0.129452,0,0,-0.0710713,0.997471
17.9329,30.9702,-0.249061,0,0,-0.0805076,0.996754
18.0313,30.9528,-0.368779,0,0,-0.0958957,0.995391
18.1292,30.932,-0.115942,0,0,-0.11056,0.993869
18.2268,30.9101,0.282795,0,0,-0.10642,0.994321
18.3249,30.891,0.640919,0,0,-0.0824365,0.996596
18.4239,30.8769,0.148812,0,0,-0.0627655,0.998028
18.5231,30.8643,-0.341317,0,0,-0.0675642,0.997715
18.6218,30.8486,-0.401643,0,0,-0.0904547,0.995901
18.7199,30.829,-0.165286,0,0,-0.104557,0.994519
18.7886,30.8141,-1.23814E-16,0,0,-0.083098,0.996541
18.8872,30.7973,-0.138751,0,0,-0.0865542,0.996247
18.9855,30.7791,-0.277817,0,0,-0.0969231,0.995292
19.0833,30.7584,-0.204107,0,0,-0.111399,0.993776
19.1807,30.7356,0.0593021,0,0,-0.114995,0.993366
19.2782,30.7135,0.307095,0,0,-0.105512,0.994418
19.3762,30.6937,0.0968206,0,0,-0.0954668,0.995433
19.4744,30.6748,-0.113319,0,0,-0.0958792,0.995393
19.5725,30.6548,-0.198527,0,0,-0.106159,0.994349
19.6702,30.6335,0.257505,0,0,-0.104698,0.994504
19.7684,30.6147,0.716684,0,0,-0.0804717,0.996757
19.8674,30.6017,0.367523,0,0,-0.0530439,0.998592
19.9671,30.5923,0.00501449,0,0,-0.0437487,0.999043
19.9685,30.5922,-1.76486E-16,0,0,-0.12739,0.991853
20.0655,30.5673,0.300325,0,0,-0.11994,0.992781
20.1631,30.5455,0.604723,0,0,-0.0974682,0.995239
20.2617,30.5294,0.493685,0,0,-0.0650284,0.997883
20.361,30.518,-0.0198881,0,0,-0.0532301,0.998582
20.4604,30.5064,-0.532084,0,0,-0.0670019,0.997753
20.5592,30.4904,-0.216268,0,0,-0.0901412,0.995929
20.6575,30.4723,0.328715,0,0,-0.0873506,0.996178
20.7564,30.4574,0.77919,0,0,-0.0576475,0.998337
20.856,30.4495,0.601947,0,0,-0.0231594,0.999732
20.9562,30.4476,0.43061,0,0,0.00266281,0.999996
21.0562,30.45,0.267802,0,0,0.0201127,0.999798
21.1561,30.4551,0.105171,0,0,0.0294373,0.999567
21.2205,30.459,-5.16705E-17,0,0,-0.021574,0.999767
21.3203,30.4546,-0.0718303,0,0,-0.0233694,0.999727
21.4202,30.4494,-0.143402,0,0,-0.028751,0.999587
21.5201,30.4431,0.106672,0,0,-0.031713,0.999497
21.62,30.4379,0.468265,0,0,-0.0173582,0.999849
21.7199,30.4373,0.513241,0,0,0.0119192,0.999929
21.8198,30.4415,0.0841081,0,0,0.0268306,0.99964
21.9197,30.4466,-0.343258,0,0,0.020355,0.999793
22.0197,30.4486,-0.272591,0,0,0.0000463055,1
22.1197,30.4479,0.12178,0,0,-0.00372373,0.999993
22.2197,30.4484,0.36731,0,0,0.0112448,0.999937
22.3196,30.4522,0.197722,0,0,0.0253657,0.999678
22.4195,30.458,0.0286249,0,0,0.0310216,0.999519
22.4364,30.459,-3.66869E-19,0,0,0.0270046,0.999635
22.5363,30.4642,-0.101439,0,0,0.0244695,0.999701
22.6362,30.4685,-0.203064,0,0,0.0168594,0.999858
22.7362,30.4707,-0.214006,0,0,0.00504254,0.999987
22.8362,30.4708,-0.0805191,0,0,-0.00231928,0.999997
22.9362,30.4702,0.0527876,0,0,-0.00301247,0.999995
23.0362,30.4699,0.0402946,0,0,-0.000188036,1
23.1362,30.47,0.00475352,0,0,0.000938213,1
23.2362,30.4701,-0.0155856,0,0,0.000417156,1
23.3362,30.4702,-0.00663023,0,0,-0.00013823,1
23.4362,30.4701,0.00232405,0,0,-0.000245883,1
23.5362,30.4701,0.00337191,0,0,-0.0000500508,1
23.6362,30.4701,0.00149058,0,0,0.0000715116,1
23.7154,30.4701,4.7181E-17,0,0,0.0123551,0.999924
23.8154,30.4729,0.211436,0,0,0.0176399,0.999844
23.9153,30.4779,0.423262,0,0,0.0335031,0.999439
24.0149,30.4868,0.186579,0,0,0.0535887,0.998563
24.1144,30.4975,-0.392688,0,0,0.0484579,0.998825
24.2141,30.5042,-0.7313,0,0,0.0155879,0.999879
24.314,30.5046,-0.165698,0,0,-0.00679962,0.999977
24.4141,30.5034,0.396069,0,0,-0.00104246,0.999999
24.5141,30.5053,0.284274,0,0,0.018146,0.999835
24.614,30.5099,0.0721112,0,0,0.0270528,0.999634
24.7139,30.5154,-0.0975536,0,0,0.0255359,0.999674
24.8137,30.5201,-0.0561916,0,0,0.0216929,0.999765
24.9137,30.5242,-0.0147941,0,0,0.0199186,0.999802
24.9494,30.5256,1.34415E-17,0,0,0.0327404,0.999464
25.0492,30.5318,-0.201378,0,0,0.0277087,0.999616
25.1491,30.536,-0.403126,0,0,0.0125987,0.999921
25.2491,30.5364,-0.181107,0,0,-0.00659873,0.999978
25.3492,30.5351,0.364642,0,0,-0.00202109,0.999998
25.4491,30.5374,0.75416,0,0,0.0293781,0.999568
25.5487,30.546,0.112831,0,0,0.0510008,0.998699
25.6483,30.5557,-0.526236,0,0,0.0406974,0.999172
25.7481,30.5604,-0.559023,0,0,0.00615102,0.999981
25.8481,30.5597,-0.0118497,0,0,-0.00809759,0.999967
25.9482,30.5589,0.474206,0,0,0.00483345,0.999988
26.0481,30.562,0.272819,0,0,0.0235129,0.999724
26.148,30.5677,0.0712406,0,0,0.0321102,0.999484
26.1833,30.57,4.88352E-17,0,0,-0.0243957,0.999702
26.2832,30.5652,0.0697505,0,0,-0.0226523,0.999743
26.3831,30.5612,0.139592,0,0,-0.0174202,0.999848
26.4831,30.5585,0.186121,0,0,-0.00881569,0.999961
26.5831,30.5576,0.142345,0,0,-0.000605021,1
26.6831,30.5581,0.098568,0,0,0.00541822,0.999985
26.7831,30.5596,-0.0530567,0,0,0.0081392,0.999967
26.8831,30.5604,-0.358388,0,0,-0.00214286,0.999998
26.9831,30.5577,-0.425629,0,0,-0.0261954,0.999657
27.0829,30.5514,0.212595,0,0,-0.0315156,0.999503
27.1827,30.5472,0.621647,0,0,-0.00643582,0.999979
27.2827,30.5487,0.390587,0,0,0.0188542,0.999822
27.3826,30.554,0.160958,0,0,0.0326372,0.999467
27.4533,30.5589,-8.23756E-17,0,0,0.0392416,0.99923
27.5529,30.5662,-0.332365,0,0,0.0309281,0.999522
27.653,30.5702,-0.49521,0,0,0.00656692,0.999978
27.7536,30.571,0.684506,0,0,0.0112419,0.999937
27.853,30.5786,1.92625,0,0,0.0760298,0.997106
27.9498,30.602,0.585535,0,0,0.147381,0.98908
28.0457,30.6313,-1.1431,0,0,0.133633,0.991031
28.1436,30.6516,-0.739942,0,0,0.0755921,0.997139
28.2428,30.6646,0.228689,0,0,0.0628873,0.998021
28.3418,30.6795,0.497182,0,0,0.0878809,0.996131
28.4398,30.6991,0.306819,0,0,0.107888,0.994163
28.5373,30.7218,0.116674,0,0,0.118408,0.992965
28.5972,30.7364,8.47912E-17,0,0,0.0784039,0.996922
28.6957,30.7519,-0.0581964,0,0,0.0769549,0.997035
28.7945,30.7669,-0.115354,0,0,0.0726239,0.997359
28.8939,30.7808,-0.17039,0,0,0.065461,0.997855
28.9934,30.795,1.03285,0,0,0.0866367,0.99624
29.0899,30.8192,1.89222,0,0,0.167485,0.985875
29.1814,30.8589,0.571966,0,0,0.227416,0.973798
29.2713,30.9041,-0.687559,0,0,0.224595,0.974452
29.3633,30.9427,-1.5467,0,0,0.161134,0.986933
29.4597,30.9687,-0.551627,0,0,0.10933,0.994006
29.5579,30.9894,0.415675,0,0,0.105994,0.994367
29.6549,31.0139,0.819018,0,0,0.144991,0.989433
29.7497,31.0459,0.401306,0,0,0.175113,0.984548
29.8402,31.0804,1.05779E-16,0,0,0.319469,0.947597
29.9197,31.1408,-0.0729134,0,0,0.31774,0.948178
29.9999,31.2007,-0.144189,0,0,0.312572,0.949894
30.0816,31.2591,-0.670762,0,0,0.293469,0.955969
30.1667,31.3116,-1.23811,0,0,0.247646,0.968851
30.2569,31.3538,-0.790513,0,0,0.191372,0.981517
30.3506,31.3891,0.0388016,0,0,0.172991,0.984923
30.4443,31.4247,0.856823,0,0,0.195167,0.98077
30.5352,31.4663,0.500088,0,0,0.22836,0.973577
30.6239,31.5125,0.141556,0,0,0.243942,0.96979
30.712,31.56,-0.0981983,0,0,0.242966,0.970035
30.8004,31.6068,-0.0452977,0,0,0.239483,0.970901
30.876,31.6463,-8.41082E-18,0,0,0.250198,0.968195
30.9636,31.6946,-0.152317,0,0,0.24651,0.96914
31.0519,31.7415,-0.305075,0,0,0.235415,0.971895
31.1415,31.7858,-0.211706,0,0,0.220743,0.975332
31.2321,31.8282,0.0138208,0,0,0.215917,0.976412
31.3226,31.8708,0.220329,0,0,0.222064,0.975032
31.4123,31.9149,0.121954,0,0,0.2304,0.973096
31.5015,31.9602,0.0235499,0,0,0.233938,0.972252
31.5906,32.0056,-0.0424662,0,0,0.232957,0.972487
31.6798,32.0507,-0.0449543,0,0,0.230831,0.972994
31.7693,32.0955,-0.0449163,0,0,0.22859,0.973523
31.8589,32.1398,-0.0261353,0,0,0.22686,0.973927
31.9486,32.1839,-0.00735617,0,0,0.226045,0.974117
31.9838,32.2011,1.87865E-17,0,0,0.232925,0.972495
32.073,32.2464,-0.0404582,0,0,0.231941,0.97273
32.1624,32.2913,-0.0809265,0,0,0.228988,0.973429
32.2521,32.3354,-0.0866657,0,0,0.224298,0.974521
32.3421,32.3789,-0.00267738,0,0,0.22212,0.975019
32.4322,32.4223,0.0813113,0,0,0.224037,0.974581
32.5219,32.4664,0.0998116,0,0,0.229281,0.97336
32.6113,32.5114,0.0465407,0,0,0.23284,0.972515
32.7003,32.5569,-0.0116262,0,0,0.233778,0.97229
32.7895,32.6022,-0.0839205,0,0,0.231455,0.972846
32.879,32.6467,-0.151086,0,0,0.225614,0.974217
32.9691,32.6901,-0.0918681,0,0,0.219693,0.975569
33.0596,32.7326,-0.032671,0,0,0.216655,0.976248
33.1097,32.756,1.43509E-17,0,0,0.231866,0.972748
33.199,32.8009,-0.0964696,0,0,0.22952,0.973304
33.2888,32.845,-0.193003,0,0,0.22247,0.974939
33.3793,32.8875,-0.117677,0,0,0.212751,0.977106
33.4703,32.9289,0.136461,0,0,0.213209,0.977007
33.5608,32.9715,0.339247,0,0,0.225933,0.974143
33.65,33.0167,0.116718,0,0,0.23702,0.971505
33.7386,33.063,-0.105448,0,0,0.237293,0.971438
33.8277,33.1084,-0.14174,0,0,0.229831,0.97323
33.9174,33.1526,-0.0899168,0,0,0.224191,0.974545
34.0076,33.196,-0.0437806,0,0,0.221048,0.975263
34.0979,33.2389,-0.0257134,0,0,0.219353,0.975646
34.1883,33.2816,-0.00764417,0,0,0.218539,0.975828
34.2265,33.2997,8.34617E-17,0,0,0.212359,0.977192
34.3175,33.3412,0.000750274,0,0,0.212378,0.977188
34.4085,33.3827,0.00150048,0,0,0.212433,0.977176
34.4995,33.4242,-0.0283005,0,0,0.21228,0.977209
34.5906,33.4654,-0.12101,0,0,0.208631,0.977994
34.6822,33.5055,-0.161606,0,0,0.200639,0.979665
34.7743,33.5445,0.0800857,0,0,0.198642,0.980072
34.8661,33.5842,0.322124,0,0,0.208483,0.978026
34.9567,33.6263,0.200906,0,0,0.22212,0.975019
35.0466,33.6703,0.0403611,0,0,0.227996,0.973662
35.1362,33.7146,-0.0994477,0,0,0.226107,0.974103
35.2262,33.7583,-0.0542675,0,0,0.222361,0.974964
35.3164,33.8015,-0.00903475,0,0,0.220818,0.975315
35.3344,33.8101,4.71769E-17,0,0,0.216284,0.976331
35.4251,33.8523,-0.0342323,0,0,0.215448,0.976515
35.5159,33.8941,-0.0684698,0,0,0.21294,0.977065
35.607,33.9354,-0.0157623,0,0,0.210072,0.977686
35.6981,33.9766,0.0905028,0,0,0.211898,0.977292
35.7889,34.0186,0.196688,0,0,0.218911,0.975745
35.879,34.062,-0.0190479,0,0,0.223667,0.974666
35.9692,34.1051,-0.253497,0,0,0.217024,0.976166
36.0604,34.146,-0.323175,0,0,0.200323,0.97973
36.1529,34.1841,-0.0919644,0,0,0.190149,0.981755
36.2457,34.2214,0.138734,0,0,0.191297,0.981532
36.338,34.2598,0.137146,0,0,0.199627,0.979872
36.4299,34.2994,0.0474164,0,0,0.204146,0.97894
36.4783,34.3205,8.47292E-18,0,0,0.205567,0.978643
36.5698,34.3609,0.090273,0,0,0.207775,0.978177
36.6609,34.4021,0.180632,0,0,0.214394,0.976747
36.7513,34.4448,0.119538,0,0,0.22235,0.974967
36.8412,34.4885,0.0271757,0,0,0.225924,0.974145
36.9311,34.5325,-0.0634778,0,0,0.225,0.974359
37.0211,34.5761,-0.0942389,0,0,0.221156,0.975238
37.1115,34.6187,-0.125022,0,0,0.215807,0.976436
37.2025,34.6603,-0.0916835,0,0,0.20963,0.977781
