x,y,z,w0,w1,w2,w3
-30.6428,7.00392,2.00522,0,0,-0.067382,0.997727
-30.5432,7.00022,0.724444,0,0,0.0163727,0.999866
-30.5068,7.00174,-7.05246E-20,0,0,-0.0419195,0.999121
-30.4071,6.99312,-0.146425,0,0,-0.0455764,0.998961
-30.3076,6.98325,-0.0601061,0,0,-0.0522784,0.998633
-30.2726,6.97954,-1.39737E-17,0,0,-0.0590128,0.998257
-30.173,6.96945,1.02812,0,0,-0.03341,0.999442
-30.0731,6.9677,0.356396,0,0,0.0086553,0.999963
-30.0384,6.96845,-1.39369E-17,0,0,-0.0594822,0.998229
-29.9389,6.95833,1.06921,0,0,-0.032858,0.99946
-29.8389,6.9568,0.297223,0,0,0.00936779,0.999956
-29.8132,6.95735,-5.34758E-19,0,0,-0.0169646,0.999856
-29.7133,6.95376,-0.118122,0,0,-0.019917,0.999802
-29.6134,6.94899,-0.236434,0,0,-0.0287775,0.999586
-29.5136,6.94196,-0.167648,0,0,-0.0409018,0.999163
-29.4349,6.93516,2.63677E-17,0,0,-0.0746668,0.997209
-29.3354,6.92418,2.43431,0,0,-0.0147244,0.999892
-29.2359,6.93244,0.482638,0,0,0.07692,0.997037
-29.2188,6.93515,1.66296E-19,0,0,-0.111181,0.9938
-29.1204,6.91592,1.80285,0,0,-0.0667191,0.997772
-29.0208,6.91201,0.620969,0,0,0.0146127,0.999893
-28.9936,6.91296,6.57229E-18,0,0,-0.0184538,0.99983
-28.8936,6.90903,-0.145566,0,0,-0.0220919,0.999756
-28.7938,6.90364,-0.291388,0,0,-0.0330104,0.999455
-28.6941,6.89563,-0.134915,0,0,-0.0455784,0.998961
-28.6423,6.89077,1.2144E-17,0,0,-0.0977903,0.995207
-28.5439,6.87259,0.795908,0,0,-0.0780124,0.996952
-28.4446,6.86132,0.438308,0,0,-0.0391424,0.999234
-28.3901,6.85748,1.51439E-17,0,0,-0.0981221,0.995174
-28.2917,6.83928,0.820637,0,0,-0.0777344,0.996974
-28.1924,6.82823,0.49132,0,0,-0.0369436,0.999317
-28.1289,6.82419,-2.5797E-17,0,0,-0.0982458,0.995162
-28.0306,6.80501,0.243266,0,0,-0.0921914,0.995741
-27.932,6.78825,0.488739,0,0,-0.073963,0.997261
-27.8328,6.77628,0.479597,0,0,-0.0456987,0.998955
-27.7331,6.76874,0.00241438,0,0,-0.0336742,0.999433
-27.7326,6.76871,8.5351E-19,0,0,-0.0713697,0.99745
-27.6335,6.75469,0.139262,0,0,-0.0678965,0.997692
-27.5343,6.74207,0.278938,0,0,-0.0574637,0.998348
-27.4349,6.73218,0.27396,0,0,-0.0413764,0.999144
-27.3351,6.72486,0.0199287,0,0,-0.0340373,0.999421
-27.3273,6.72432,-6.85962E-18,0,0,-0.0377097,0.999289
-27.2277,6.71541,-0.828528,0,0,-0.0583585,0.998296
-27.1289,6.69977,-0.34617,0,0,-0.0933854,0.99563
-27.0841,6.69103,-4.54036E-19,0,0,-0.097267,0.995258
-26.9854,6.67358,1.19532,0,0,-0.0676614,0.997708
-26.8859,6.66732,0.931995,0,0,0.0022723,0.999997
-26.8229,6.66884,3.42726E-17,0,0,-0.0442758,0.999019
-26.7232,6.66035,0.216599,0,0,-0.0388669,0.999244
-26.6235,6.65388,0.218703,0,0,-0.0260838,0.99966
-26.5236,6.64956,0.102279,0,0,-0.0180619,0.999837
-26.4356,6.64665,-1.60167E-18,0,0,-0.0402107,0.999191
-26.3359,6.63853,-0.0491686,0,0,-0.0414388,0.999141
-26.2363,6.62997,-0.0327221,0,0,-0.044067,0.999029
-26.1744,6.62445,-6.47442E-24,0,0,-0.040963,0.999161
-26.0747,6.61627,0.000000518538,0,0,-0.040963,0.999161
-25.9751,6.60808,0.000000368785,0,0,-0.040963,0.999161
-25.9042,6.60226,-1.3488E-17,0,0,-0.0309327,0.999521
-25.8044,6.59498,-0.65688,0,0,-0.0473141,0.99888
-25.7053,6.58177,-0.470561,0,0,-0.082926,0.996556
-25.634,6.56897,-1.36969E-17,0,0,0.00926322,0.999957
-25.5339,6.56981,-0.610292,0,0,-0.00597097,0.999982
-25.4341,6.56509,-0.453715,0,0,-0.039298,0.999228
-25.3547,6.55787,-5.49032E-17,0,0,-0.0633815,0.997989
-25.2553,6.54728,1.2537,0,0,-0.0321808,0.999482
-25.1553,6.54613,0.297126,0,0,0.0113058,0.999936
-25.1296,6.54678,1.3803E-17,0,0,-0.0981219,0.995174
-25.0312,6.52858,0.820637,0,0,-0.0777342,0.996974
-24.9319,6.51753,0.49132,0,0,-0.0369434,0.999317
-24.8684,6.51349,-4.70944E-19,0,0,-0.0167612,0.99986
-24.7684,6.50997,-0.0983664,0,0,-0.0192199,0.999815
-24.6685,6.50547,-0.19686,0,0,-0.0265981,0.999646
-24.5687,6.49906,-0.166679,0,0,-0.0373664,0.999302
-24.4721,6.49129,2.07246E-17,0,0,-0.0324485,0.999473
-24.3723,6.48388,-0.557304,0,0,-0.0463525,0.998925
-24.2731,6.47141,-0.421138,0,0,-0.0769245,0.997037
-24.1928,6.458,5.49364E-17,0,0,0.00985097,0.999951
-24.0928,6.45874,-0.74551,0,0,-0.00875113,0.999962
-23.993,6.45299,-0.426399,0,0,-0.0449796,0.998988
-23.9316,6.44691,-2.75294E-17,0,0,-0.050862,0.998706
-23.832,6.43782,0.648559,0,0,-0.0346906,0.999398
-23.7321,6.43464,0.485316,0,0,0.000874574,1
-23.6524,6.43581,-3.29819E-20,0,0,-0.0377569,0.999287
-23.5527,6.4282,-0.0377979,0,0,-0.0387011,0.999251
-23.453,6.42024,-0.0322809,0,0,-0.0409336,0.999162
-23.3732,6.41362,0,0,0,-0.0385999,0.999255
-23.2735,6.40592,0.0106627,0,0,-0.0383335,0.999265
-23.1738,6.39833,0.013519,0,0,-0.0376426,0.999291
-23.0741,6.39086,0.0101061,0,0,-0.0370524,0.999313
-22.9743,6.3835,0.00669322,0,0,-0.0366327,0.999329
-22.8746,6.37621,0.00328036,0,0,-0.0363835,0.999338
-22.7787,6.36923,1.34815E-17,0,0,-0.0508618,0.998706
-22.6791,6.36014,0.648558,0,0,-0.0346905,0.999398
-22.5792,6.35697,0.485315,0,0,0.000874611,1
-22.4995,6.35813,0,0,0,-0.0156514,0.999878
-22.3996,6.3549,-0.064672,0,0,-0.017268,0.999851
-22.2996,6.35101,-0.129411,0,0,-0.0221189,0.999755
-22.1998,6.34584,-0.168377,0,0,-0.0300723,0.999548
-22.1,6.33909,-0.107656,0,0,-0.0369686,0.999316
-22.0003,6.33126,-0.0469809,0,0,-0.0408315,0.999166
-21.9231,6.32484,-8.18007E-19,0,0,-0.0355843,0.999367
-21.8233,6.31768,-0.0295296,0,0,-0.036322,0.99934
-21.7236,6.31024,-0.0307561,0,0,-0.0382066,0.99927
-21.6258,6.30265,-2.06067E-17,0,0,0.00845101,0.999964
-21.5258,6.30342,-0.556617,0,0,-0.00544626,0.999985
-21.426,6.2991,-0.433696,0,0,-0.0361659,0.999346
-21.3376,6.29155,1.63678E-24,0,0,-0.0384143,0.999262
-21.2379,6.28388,-0.0000000453463,0,0,-0.0384143,0.999262
-21.1382,6.2762,-0.0000000403933,0,0,-0.0384143,0.999262
-21.0494,6.26936,-1.10893E-18,0,0,0.0574599,0.998348
-20.9497,6.27904,-1.10294,0,0,0.0300638,0.999548
-20.85,6.27832,-0.980263,0,0,-0.0357469,0.999361
-20.7612,6.26936,2.00599E-20,0,0,-0.070768,0.997493
-20.6622,6.25515,-0.0571664,0,0,-0.0721935,0.997391
-20.5633,6.24039,-0.0609806,0,0,-0.0758669,0.997118
-20.4645,6.22506,-0.000321501,0,0,-0.0773949,0.997001
-20.4639,6.22497,1.76378E-18,0,0,-0.0750363,0.997181
-20.3651,6.20989,-0.0728632,0,0,-0.0768526,0.997042
-20.2663,6.19412,-0.0641928,0,0,-0.0811991,0.996698
-20.1847,6.18059,1.72689E-18,0,0,-0.0369593,0.999317
-20.085,6.17306,-0.0836362,0,0,-0.0390486,0.999237
-19.9853,6.16476,-0.0679209,0,0,-0.0439396,0.999034
-19.9145,6.1584,-1.10381E-16,0,0,-0.124365,0.992237
-19.8169,6.13645,1.70257,0,0,-0.0822415,0.996612
-19.7175,6.12629,0.277747,0,0,-0.0317678,0.999495
-19.6983,6.12511,1.87615E-18,0,0,-0.0392858,0.999228
-19.5987,6.11707,-0.109589,0,0,-0.0420232,0.999117
-19.4991,6.10805,-0.0671623,0,0,-0.0477876,0.998858
-19.4461,6.10291,-3.13363E-20,0,0,-0.0462099,0.998932
-19.3466,6.09354,-0.0881635,0,0,-0.0484114,0.998827
-19.2471,6.08345,-0.0250683,0,0,-0.0519039,0.998652
-19.221,6.08072,2.11474E-17,0,0,-0.041029,0.999158
-19.1214,6.07082,-1.03155,0,0,-0.0667203,0.997772
-19.023,6.05319,-0.2603,0,0,-0.102752,0.994707
-18.9958,6.04743,-3.99435E-19,0,0,-0.0552288,0.998474
-18.8962,6.03781,0.854264,0,0,-0.033943,0.999424
-18.7963,6.03554,0.401811,0,0,0.00613,0.999981
-18.7526,6.03634,-1.12257E-18,0,0,0.000808858,1
-18.6522,6.0357,-0.477211,0,0,-0.0111151,0.999938
-18.5525,6.03029,-0.966525,0,0,-0.0471401,0.998888
-18.4537,6.01576,-0.613421,0,0,-0.0955025,0.995429
-18.3923,6.00305,-3.23989E-19,0,0,-0.0498043,0.998759
-18.2928,5.99262,-0.283747,0,0,-0.0568848,0.998381
-18.1937,5.97939,-0.500722,0,0,-0.0779739,0.996955
-18.0952,5.96207,-0.0779339,0,0,-0.0923783,0.995724
-18.0771,5.95866,4.51044E-26,0,0,-0.0472249,0.998884
-17.9775,5.94923,0.0000000427424,0,0,-0.0472249,0.998884
-17.878,5.93979,0.0000000150588,0,0,-0.0472249,0.998884
-17.8429,5.93647,3.14979E-17,0,0,-0.0438646,0.999037
-17.7433,5.92722,-0.291963,0,0,-0.0511526,0.998691
-17.644,5.91547,-0.228106,0,0,-0.0656964,0.99784
-17.545,5.90146,-0.0881253,0,0,-0.0735821,0.997289
-17.4826,5.89208,-9.45952E-19,0,0,-0.0430029,0.999075
-17.383,5.88338,-0.0651479,0,0,-0.04463,0.999004
-17.2834,5.87412,-0.0309915,0,0,-0.0476902,0.998862
-17.2394,5.86989,2.75816E-17,0,0,0.0266421,0.999645
-17.1392,5.87188,-2.04642,0,0,-0.0238745,0.999715
-17.0408,5.85655,-0.833445,0,0,-0.116722,0.993165
-17.0052,5.8477,-6.85127E-19,0,0,-0.0223579,0.99975
-16.9053,5.84284,-0.232017,0,0,-0.0281549,0.999604
-16.8056,5.83567,-0.397298,0,0,-0.0453764,0.99897
-16.708,5.8255,1.65507E-18,0,0,-0.0449209,0.998991
-16.6084,5.8162,-0.200101,0,0,-0.0499174,0.998753
-16.509,5.8053,-0.0408605,0,0,-0.0575126,0.998345
-16.4918,5.80331,4.19946E-25,0,0,-0.0511306,0.998692
-16.3924,5.7931,-0.000000529106,0,0,-0.0511306,0.998692
-16.2929,5.78289,-0.0000000915592,0,0,-0.0511306,0.998692
-16.2757,5.78112,5.55688E-17,0,0,-0.00564765,0.999984
-16.1754,5.77901,-0.588914,0,0,-0.0203441,0.999793
-16.0759,5.77102,-1.18897,0,0,-0.0647079,0.997904
-15.9775,5.7534,-0.272505,0,0,-0.103797,0.994599
-15.9514,5.74783,3.31041E-18,0,0,-0.0456132,0.998959
-15.8518,5.73893,0.130546,0,0,-0.0423529,0.999103
-15.7521,5.73118,0.0862211,0,0,-0.0357765,0.99936
-15.6722,5.72564,-3.8064E-19,0,0,-0.0633809,0.997989
-15.5727,5.71505,1.2537,0,0,-0.0321803,0.999482
-15.4728,5.71389,0.297126,0,0,0.0113063,0.999936
-15.447,5.71454,-1.35193E-19,0,0,-0.0419186,0.999121
-15.3474,5.70592,-0.146425,0,0,-0.0455755,0.998961
-15.2479,5.69605,-0.060106,0,0,-0.0522776,0.998633
-15.2128,5.69235,-8.63691E-18,0,0,-0.0486792,0.998814
-15.1133,5.68283,0.126312,0,0,-0.045525,0.998963
-15.0137,5.67436,0.0582713,0,0,-0.0400596,0.999197
-14.9607,5.67016,6.76169E-18,0,0,-0.0910073,0.99585
-14.8621,5.65304,0.624063,0,0,-0.0754834,0.997147
-14.7628,5.64158,0.427926,0,0,-0.0416679,0.999132
-14.6994,5.63687,9.62996E-17,0,0,0.00530262,0.999986
-14.5994,5.63735,-0.349103,0,0,-0.0034164,0.999994
-14.4995,5.63455,-0.39539,0,0,-0.0246858,0.999695
-14.3998,5.62784,-0.275912,0,0,-0.0414511,0.999141
-14.3002,5.61838,-0.156868,0,0,-0.0522602,0.998634
-14.2007,5.60734,-0.0386761,0,0,-0.0571456,0.998366
-14.168,5.60358,-3.8813E-20,0,0,-0.0451457,0.99898
-14.0684,5.59472,0.0954996,0,0,-0.0427606,0.999085
-13.9688,5.58669,0.059484,0,0,-0.0380158,0.999277
-13.8978,5.58138,-1.30703E-17,0,0,-0.0515419,0.998671
-13.7982,5.57223,0.693258,0,0,-0.034258,0.999413
-13.6983,5.56936,0.458556,0,0,0.00278667,0.999996
-13.6366,5.57029,7.01305E-17,0,0,-0.0941533,0.995558
-13.5382,5.5524,0.52765,0,0,-0.0810405,0.996711
-13.4392,5.53931,0.554787,0,0,-0.0505387,0.998722
-13.3396,5.5317,0.382055,0,0,-0.0271567,0.999631
-13.2396,5.52789,0.210802,0,0,-0.0123324,0.999924
-13.1393,5.52619,0.0419591,0,0,-0.00600256,0.999982
-13.1142,5.5259,-8.26296E-20,0,0,-0.0402099,0.999191
-13.0145,5.51778,-0.0491686,0,0,-0.0414381,0.999141
-12.9149,5.50922,-0.0327222,0,0,-0.0440663,0.999029
-12.853,5.50371,-1.56776E-19,0,0,-0.0359846,0.999352
-12.7533,5.49628,-0.139646,0,0,-0.039473,0.999221
-12.6537,5.48756,-0.106657,0,0,-0.0475452,0.998869
-12.5918,5.48152,1.43443E-17,0,0,-0.0548243,0.998496
-12.4922,5.47193,0.823771,0,0,-0.0342968,0.999412
-12.3923,5.46947,0.434144,0,0,0.00520591,0.999986
-12.3396,5.47042,2.74108E-17,0,0,-0.0629192,0.998019
-12.2402,5.45841,0.340698,0,0,-0.0544195,0.998518
-12.1406,5.44981,0.685183,0,0,-0.0288115,0.999585
-12.0407,5.44757,0.358626,0,0,0.00314128,0.999995
-11.9883,5.44823,1.34934E-17,0,0,-0.0552284,0.998474
-11.8888,5.43861,0.854264,0,0,-0.0339426,0.999424
-11.7889,5.43634,0.401811,0,0,0.00613041,0.999981
-11.7451,5.43713,3.26323E-18,0,0,-0.0406904,0.999172
-11.6455,5.42895,-0.0293039,0,0,-0.0414224,0.999142
-11.5458,5.42048,-0.0586114,0,0,-0.0436183,0.999048
-11.4463,5.41143,-0.0520961,0,0,-0.0469391,0.998898
-11.3669,5.40384,2.0706E-17,0,0,0.00506273,0.999987
-11.2668,5.40399,-0.521292,0,0,-0.007949,0.999968
-11.167,5.3998,-0.424026,0,0,-0.032821,0.999461
-11.0674,5.39138,-0.270896,0,0,-0.0501724,0.998741
-10.9679,5.38025,-0.118991,0,0,-0.0599095,0.998204
-10.8895,5.37055,7.1335E-18,0,0,-0.0184527,0.99983
-10.7895,5.36662,-0.145566,0,0,-0.0220908,0.999756
-10.6897,5.36123,-0.291388,0,0,-0.0330094,0.999455
-10.59,5.35322,-0.134916,0,0,-0.0455774,0.998961
-10.5382,5.34836,1.64331E-24,0,0,-0.00000057374,1
-10.4382,5.34836,0.000000174242,0,0,-0.000000569384,1
-10.3382,5.34836,0.0000000698787,0,0,-0.000000562091,1
-10.295,5.34836,3.93975E-23,0,0,-0.000000551189,1
-10.195,5.34836,-0.00000117271,0,0,-0.000000580506,1
-10.095,5.34836,-0.000000612113,0,0,-0.000000636436,1
-10.0428,5.34836,2.75281E-17,0,0,0.0047159,0.999989
-9.94281,5.34871,-0.35623,0,0,-0.00418455,0.999991
-9.84289,5.34588,-0.295774,0,0,-0.0232023,0.999731
-9.74303,5.34011,-0.0881336,0,0,-0.0327939,0.999462
-9.70056,5.33726,1.41358E-17,0,0,0.0121859,0.999926
-9.60051,5.33817,-0.92314,0,0,-0.0108304,0.999941
-9.50084,5.33115,-0.430692,0,0,-0.0538768,0.998548
-9.45737,5.32617,-1.3911E-17,0,0,-0.0443287,0.999017
-9.35772,5.31767,0.220129,0,0,-0.0388318,0.999246
-9.25795,5.31123,0.224898,0,0,-0.0257978,0.999667
-9.15804,5.30701,0.11063,0,0,-0.0174124,0.999848
-9.06106,5.30397,-1.4538E-17,0,0,0.0132909,0.999912
-8.96097,5.30622,-0.250602,0,0,0.00702662,0.999975
-8.86098,5.30595,-0.503259,0,0,-0.011811,0.99993
-8.76119,5.30079,-0.410146,0,0,-0.0391229,0.999234
-8.67376,5.29288,-1.25809E-17,0,0,0.0136908,0.999906
-8.5737,5.29389,-1.03795,0,0,-0.0121735,0.999926
-8.4741,5.28607,-0.416202,0,0,-0.0593006,0.99824
-8.43957,5.28178,-5.47784E-17,0,0,-0.0495741,0.99877
-8.33951,5.27269,0.518432,0,0,-0.0366292,0.999329
-8.23963,5.26885,1.05359,0,0,0.00259946,0.999997
-8.14008,5.27515,0.689359,0,0,0.0577003,0.998334
-8.0883,5.28178,-1.32732E-17,0,0,-0.0355352,0.999368
-7.98848,5.27508,0.245003,0,0,-0.0294151,0.999567
-7.88859,5.27083,0.490746,0,0,-0.0110276,0.999939
-7.7886,5.27054,0.0730662,0,0,0.00429454,0.999991
-7.77305,5.27068,5.46857E-19,0,0,0.0161826,0.999869
-7.67293,5.27302,-0.543455,0,0,0.00261719,0.999997
-7.57309,5.26992,-0.928848,0,0,-0.0378019,0.999285
-7.47582,5.25959,-6.48125E-26,0,0,-0.000000430566,1
-7.37582,5.25959,0.0000000891386,0,0,-0.000000428338,1
-7.27582,5.25959,0.000000178277,0,0,-0.000000421652,1
-7.17582,5.25959,0.0000000116274,0,0,-0.000000416447,1
-7.16958,5.25959,-2.3295E-17,0,0,-0.0591318,0.99825
-7.06949,5.24913,0.858699,0,0,-0.0377568,0.999287
-6.96976,5.24735,1.75326,0,0,0.0274301,0.999624
-6.87235,5.25959,-1.41991E-19,0,0,-0.0370052,0.999315
-6.77255,5.25265,0.275587,0,0,-0.0301221,0.999546
-6.67266,5.24846,0.539951,0,0,-0.00944354,0.999955
-6.57266,5.24843,0.033121,0,0,0.00487212,0.999988
-6.56611,5.24849,1.35571E-17,0,0,-0.0388962,0.999243
-6.46633,5.24125,0.321259,0,0,-0.0308738,0.999523
-6.36644,5.23722,0.54469,0,0,-0.00702228,0.999975
-6.27789,5.23739,1.97413E-23,0,0,-0.000000340683,1
-6.17789,5.23739,-0.000000554437,0,0,-0.000000354544,1
-6.07789,5.23739,-0.00000030805,0,0,-0.000000377724,1
-5.98066,5.23739,-2.82764E-17,0,0,-0.0555229,0.998457
-5.8807,5.22765,0.842039,0,0,-0.0345668,0.999402
-5.78098,5.22638,1.6665,0,0,0.0290766,0.999577
-5.68343,5.23739,-1.38764E-19,0,0,-0.0360663,0.999349
-5.58361,5.23061,0.259829,0,0,-0.0295761,0.999563
-5.48372,5.22643,0.520443,0,0,-0.0100751,0.999949
-5.3862,5.2263,-7.87111E-19,0,0,0.0516598,0.998665
-5.28596,5.23598,-0.425738,0,0,0.0410062,0.999159
-5.18594,5.24132,-0.868149,0,0,0.00869601,0.999962
-5.08635,5.23801,-1.30774,0,0,-0.0456522,0.998957
-4.99889,5.2263,2.62371E-23,0,0,-0.000000322839,1
-4.89889,5.2263,0.000000869861,0,0,-0.000000301093,1
-4.79889,5.2263,0.00000118308,0,0,-0.000000238617,1
-3.83044,5.72448,0.15351,0,0,0.576672,0.816976
-3.79759,5.81892,0.0942253,0,0,0.581721,0.813389
-3.76562,5.91369,0.0349812,0,0,0.584345,0.811505
-3.74692,5.96974,-5.56031E-19,0,0,0.56137,0.827565
-3.70972,6.06257,-0.14591,0,0,0.558348,0.829607
-3.67119,6.15484,-0.194391,0,0,0.549894,0.835235
-3.63101,6.24642,-0.0389603,0,0,0.545012,0.838428
-3.62082,6.26934,-1.42912E-24,0,0,0.558539,0.829478
-3.58321,6.362,0.0000000826952,0,0,0.558539,0.829478
-3.54561,6.45465,0.000000111892,0,0,0.558539,0.829478
-3.508,6.54731,0.0000000291971,0,0,0.558539,0.829478
-3.49472,6.58003,6.03884E-17,0,0,0.597996,0.801499
-3.46565,6.67574,-0.363226,0,0,0.590698,0.806893
-3.43328,6.77031,-0.374743,0,0,0.572026,0.820235
-3.39752,6.86372,-0.018346,0,0,0.563943,0.825813
-3.39564,6.86853,-1.53986E-19,0,0,0.529729,0.848167
-3.35235,6.95874,0.408127,0,0,0.538348,0.842723
-3.3128,7.05051,0.569274,0,0,0.562439,0.826839
-3.27801,7.14428,0.114453,0,0,0.576476,0.817114
-3.26955,7.16813,-5.68922E-18,0,0,0.56655,0.824028
-3.23381,7.26154,0.0487595,0,0,0.567554,0.823336
